변환 전 DRUG_CD 값,DRUG_CODE,DRUG_CODE_ENG
200805159,아서틸정4밀리그람(페린도프릴-t-부틸아민),ACERTIL 4mg
200805988,아서틸정8밀리그람(페린도프릴-t-부틸아민),ACERTIL 8mg
200710634,아서틸아르기닌정10밀리그램(페린도프릴아르기닌),ACERTIL ARGININE 10mg
200710635,아서틸아르기닌정5밀리그램(페린도프릴아르기닌),ACERTIL ARGININE 5mg
200804089,아서틸플러스아르기닌정,ACERTIL PLUS ARGININE
200806454,디아미크롱서방정(글리클라지드),DIAMICRON MR 30mg
201004772,디아미크롱서방정60밀리그램(글리클라지드),DIAMICRON MR 60mg
200906066,프로코라란정5밀리그램(이바브라딘염산염),PROCORALAN 5mg
200906065,프로코라란정7.5밀리그램(이바브라딘염산염),PROCORALAN 7.5mg
200805114,후루덱스서방정(인다파미드),FLUDEX SR
200307976,바스티난엠알서방정(트리메타지딘염산염),VASTINAN MR
200808802,바스티난정(염산트리메타지딘),VASTINAN
201706868,오니바이드주(나노리포좀이리노테칸),ONIVYDE
202101033,온카스파동결건조주사(페그아스파르가제),ONCASPAR
202401253,팁소보정(이보시데닙),TIBSOVO
202600116,보라니고정10밀리그램(보라시데닙시트르산),VORANIGO 10mg
202600117,보라니고정40밀리그램(보라시데닙시트르산),VORANIGO 40mg
